text,source_party,label,source,reliability,bias
"Its festive aroma creates a warm, welcoming atmosphere, making every day feel like a celebration.",Lean Right,0,new-york-post,31.92,9.28
Sephora The Voluspa Sparkling Cuvée Candle is one of our all-time favorites (side note: it’s burning right now as we type) and a scent your wife will adore if she loves burning jar candles and setting the ambiance.,Lean Right,0,new-york-post,31.92,9.28
"Chris Christie, was handed down new charges a year after she was kicked off a New Orleans flight during a drunken, drug-induced Thanksgiving Day meltdown that left several people with minor injuries.",Lean Right,1,new-york-post,31.92,9.28
Many people have chosen gnomes as their main seasonal design theme and literally deck the halls with the mythical character.,Left,0,new-york-daily-news,40.47,-8.12
"Also, hundreds of the murderers and rapists attended UNRWA schools, which have become propaganda mills for Hamas.",Left,1,new-york-daily-news,40.47,-8.12
"However, Bellinger’s analytics were poor in 2023, as he logged the worst hard-hit and barrel rates of his career.",Left,0,new-york-daily-news,40.47,-8.12
The T.J. Holmes/ Amy Robach fiasco just got another plot twist.,Left,1,new-york-daily-news,40.47,-8.12
"Among the damning claims, she accuses Lee of hitting her and their children.",Left,1,new-york-daily-news,40.47,-8.12
"It’s full-bodied with lifelike needle tips, so it won’t end up looking sad and limp.",Left,0,new-york-daily-news,40.47,-8.12
"4 stabbed to death, including girl, 11, and boy, 12, by relative fatally shot by NYPD cops outside burning Queens home NYPD veteran Edmond Decio, suffering from a stab wound, opened fire and fatally shot the attacker, police and sources said.",Left,0,new-york-daily-news,40.47,-8.12
"An asteroid may have done in the dinosaurs, but 65 million years later it’s catastrophic flooding that threatens Riverside Park’s beloved Dinosaur Playground.",Left,1,new-york-daily-news,40.47,-8.12
Ashanti and Nelly initially dated on and off from 2003 to 2013.,Left,0,new-york-daily-news,40.47,-8.12
And it has now been learned that hostages have been hidden by UN employees to prevent their rescue by Israel.,Left,1,new-york-daily-news,40.47,-8.12
"It’s especially egregious for Albany, which has just passed a very bad class size bill tying the city’s managerial hands, to threaten to revoke the authority now.",Left,1,new-york-daily-news,40.47,-8.12
"There’s nothing that he hasn’t seen, The blitz or size, whatever it may be.",Left,1,new-york-daily-news,40.47,-8.12
"The question that must be asked is, to what extent is the apparent delight expressed by the October 7 slaughter widely and joyfully accepted by the majority of Palestinians in Gaza, the West Bank, and across Islam in general?",Right,1,american-thinker,13.67,24.85
Numerous online sites where students evaluate their professors also help guide strugglers toward instructors notable for easy grades and fluff assignments.,Right,0,american-thinker,13.67,24.85
"It reveals mastery, and it is difficult for assailants to track.",Right,0,american-thinker,13.67,24.85
"As their name suggests, conservatives wish to conserve life, conserve law and order, conserve our economy, and conserve our democracy.",Right,0,american-thinker,13.67,24.85
Those same turds impeached him again for giving a speech a mile from the Capitol concerning the 2020 election’s obvious fraud.,Right,1,american-thinker,13.67,24.85
"It was a miracle, an article of faith that you’d better take to heart if you know what’s good for you.",Right,1,american-thinker,13.67,24.85
"Happy would it be for the miserable creatures, if their sufferings ended here, or a merciful tomohawk finished them at one stroke; but this shameful treatment is a prelude to future sufferings...",Right,1,american-thinker,13.67,24.85
"Friends, the cynical mullahs in Iran and the evil enchanted monkeys they control are anti-human.",Right,1,american-thinker,13.67,24.85
"Leftists have long pushed similar claims to prevent the use of voter ID, as if minorities cannot obtain driver’s licenses.",Right,1,american-thinker,13.67,24.85
It would be a grave blunder for Hamas to be proven correct by turning virtue into a defeat.,Right,1,american-thinker,13.67,24.85
"Create deterrence to crime by actually prosecuting it, from Broken Windows to retail theft, to murder.",Right,1,american-thinker,13.67,24.85
"As a matter of fact, there are no objective and evenly applied criteria for testing the mental fitness or morality for those who are admitted to this ruling class-so how can we be sure that any of these people are even wiser or more virtuous than the average American?",Right,1,american-thinker,13.67,24.85
"The deals have not been widely reported outside of China, nor have the financial terms been disclosed.",Right,0,washington-free-beacon,23.47,14.45
Recent polls have shown former president Donald Trump beating Biden in Pennsylvania.,Right,0,washington-free-beacon,23.47,14.45
"When parents protested, they were not met with efforts at persuasion or fact-based reasoning, but with condescension.",Right,1,washington-free-beacon,23.47,14.45
Both the China Daily and the People’s Daily are widely considered propaganda tools for the Chinese Communist Party.,Right,1,washington-free-beacon,23.47,14.45
Its mere existence is a middle finger to the cultural overlords who deign to decide what topics we're allowed to joke about.,Right,1,washington-free-beacon,23.47,14.45
The policy is already facing pushback from Republican foreign policy aides in Congress and from former Trump administration officials who see President Joe Biden as wrongly prioritizing sanctions on Israel.,Right,1,washington-free-beacon,23.47,14.45
The most absurd element of Gay's testimony was the conceit that we must tolerate the genocidal rantings of student radicals because Harvard values free speech and free expression oh so much.,Right,1,washington-free-beacon,23.47,14.45
"Lady (Dambisa) Moyo of Knightsbridge had thrown a lunch celebrating the book at her vast townhouse just off Park Avenue and, despite being 100 years old, Henry was there.",Right,0,washington-free-beacon,23.47,14.45
"And on most of the Jews, alas, he is absolutely right.",Right,1,washington-free-beacon,23.47,14.45
"It is humbling to discover how many of our glib assumptions, which seem to us novel and plausible, have been tested before, not once but many times and in innumerable guises, and discovered to be, at great human cost, wholly false.""",Right,0,washington-free-beacon,23.47,14.45
"He did not believe that was inevitable, however, and spent a great deal of time and trouble trying to explain both countries to each other.",Right,0,washington-free-beacon,23.47,14.45
The feature-length comedy was produced by the folks at the Daily Wire and is available now on the DailyWire+ streaming service.,Right,0,washington-free-beacon,23.47,14.45
"What husband-and-wife co-chefs Sayat and Laura Ozyilmaz are attempting to do is tell the story of an Istanbul that could have been, a world where everyone is welcome and happily coexists.",Left,1,esquire,27.41,-18.14
"If you live anywhere within the tentacular reach of Amazon’s advertising, chances are you’ve seen Córdova emblazoned on buses and billboards, costumed in pointy elven ears.",Left,0,esquire,27.41,-18.14
"Then the pandemic hit, and I, like so many others, felt my mental health cratering.",Left,0,esquire,27.41,-18.14
That the crispy duck confit is lacquered with a spiced orange gastrique and served with a side of herby fries is all you need to know.,Left,0,esquire,27.41,-18.14
"SLEEVES: Sleeves can be shortened a couple inches without much trouble, depending on your arm length and how much cuff you prefer to show.",Left,0,esquire,27.41,-18.14
Shop its classy styles at marked-down prices (and up to 60% off sale).,Left,0,esquire,27.41,-18.14
"As a rookie, current Orlando Magic guard Markelle Fultz dealt with a brutal shoulder injury, which led to erratic shooting.",Left,0,esquire,27.41,-18.14
"If it’s anything like Band of Brothers, we’re in for something special.",Left,1,esquire,27.41,-18.14
"Wimbledon may be the oldest tennis tradition, but it always delivers something new.",Left,0,esquire,27.41,-18.14
"Lou The air is soft in Ojai, a fastidiously chill community about twenty miles inland from the shoreline of California’s Central Coast.",Left,0,esquire,27.41,-18.14
"Chef Roberto Alcocer’s tasting menu is one of poetic riffs on the essences of Mexican cooking: You’ll get the heavy smoke in a deeply charred caramelized-onion tart, blacker than black, with a glistening quenelle of Kaluga caviar on top.",Left,0,esquire,27.41,-18.14
"It's way more equipped to handle a massive game like Starfield, which mimics honest-to-god space exploration.",Left,0,esquire,27.41,-18.14
"In the winter, with temperatures dipping into the negative 50’s with wind chill, Hawley brings firewood to Native elders.",Lean Left,0,cnn,42.06,-6.28
"To answer that question, we need to look at his actual record in office during the presidencies of Richard Nixon and Gerald Ford, which has been partly obscured by Kissinger’s long post-government life as a foreign policy oracle whose advice was sought out by many American presidents.",Lean Left,1,cnn,42.06,-6.28
"Although Cheney includes new, first-hand details, the basic story is one the public has long known.",Lean Left,0,cnn,42.06,-6.28
But while many pieces of analysis have focused on what this means for the future of the crypto industry itself - or whether the industry can even recover from such stupendous scandals - observers risk missing the forest for the trees about what good news this settlement is.,Lean Left,1,cnn,42.06,-6.28
"Every year, residents proudly open their shutters, and sometimes even their garage doors, to display their holy crib confections to the public.",Lean Left,0,cnn,42.06,-6.28
"In October, attorneys representing the Two-Spirit nonprofit Montana Two Spirit Society along with a group of transgender, intersex and nonbinary Montana residents, filed a lawsuit in Missoula County District Court challenging the law.",Lean Left,0,cnn,42.06,-6.28
"Israeli attacks in Gaza have killed about 15,200 Palestinians, including 6,000 children, since October 7, according to the Palestinian Ministry of Health in Ramallah, which draws its figures from the Hamas-controlled Ministry of Health in Gaza.",Lean Left,0,cnn,42.06,-6.28
"Richly frescoed walls and roofs, trompe l’oeil paintings with rural and mythological scenes, carpets, fine stuccoes and rare and precious rainbow-colored marbles decorate the entire palace.",Lean Left,0,cnn,42.06,-6.28
She began searching for answers about her father’s shadowy past His confession turned the Randele family upside down.,Lean Left,0,cnn,42.06,-6.28
"After dumping snow on parts of Utah and Colorado on Monday, the systems continue their trek across the region, bringing a slight risk of excessive rainfall to parts of Oregon’s Cascade mountains, southern Washington and far northwest California, according to the Weather Prediction Center.",Lean Left,0,cnn,42.06,-6.28
This has huge consequences not simply for the courtroom accounting that is yet to take place over his first turbulent term.,Lean Left,1,cnn,42.06,-6.28
"While conflict rages in Gaza and Ukraine, many analysts fear that these waters could be the next arena for war.",Lean Left,1,cnn,42.06,-6.28
While ASU now finds itself going head-to-head with a regional No.,Center,1,az-central,42.22,-7.0
Jeter and senior Maddie McLaughlin have been imposing blockers with Corona Del Sol alum Mary Shroll as the defensive anchor at libero.,Center,0,az-central,42.22,-7.0
Is an end-run on due process permissible in order achieve justice?,Center,0,az-central,42.22,-7.0
"Why Arizona should:Try to bar Trump from the ballot So, is obstruction close enough to insurrection to deny Trump a spot on the ballot?",Center,1,az-central,42.22,-7.0
"ViaWest had owned the building since December 2018 and did an extensive renovation, adding a Press Coffee shop to the ground floor and renovating the lobby and tenant amenities including the fitness center, said Steven Schwarz, founding partner of ViaWest.",Center,0,az-central,42.22,-7.0
"Not only did ASU win, it did so convincingly, 25-16, 25-21, 25-14.",Center,1,az-central,42.22,-7.0
They will continue to offer their single origin coffee at Dialog downtown.,Center,0,az-central,42.22,-7.0
A cookline employee had barehanded contact with a customer who ordered crab legs for service.,Center,0,az-central,42.22,-7.0
"The grocery district will be anchored by Safeway and will have more of a focus on neighborhood services, Axtell said.",Center,0,az-central,42.22,-7.0
"The second was having my life’s work taken away from me by someone who hates me.""",Center,1,az-central,42.22,-7.0
They said they wanted a meeting to hear evidence about county vote-tallying machines and whether they were properly certified.,Center,0,az-central,42.22,-7.0
He was asked about the timeout call and the conspiracy theory that him and NBA brass allowed it to happen.,Center,1,az-central,42.22,-7.0
"The op-ed presents as if this entreaty to date across party lines as if it's generalized advice being offered to both men and women, and both Republicans and Democrats.",Left,1,salon,32.38,-13.86
And I've only seen that decision of mine fully vindicated over the years.,Left,1,salon,32.38,-13.86
"Rain drizzled, and my heart felt plucked with each chord of the guitar.",Left,0,salon,32.38,-13.86
"The carbon emissions released from driving might make the artificial tree the better option in the long-run, assuming it’s used for at least a few years.",Left,1,salon,32.38,-13.86
"The supposed messiah was born in Kansas and found success as a McDonald’s district manager in Texas before suddenly abandoning her family in 2007, reappearing online shortly after that claiming to be a divine healer who practices spiritual surgeries.",Left,1,salon,32.38,-13.86
Oscar-winning writer-director Emerald Fennell depicts Oliver (Barry Keoghan) as a poor scholarship student at Oxford University in the mid-aughts.,Left,0,salon,32.38,-13.86
"Still, these were details ABC might have accounted for before constructing the sensitive, chaste gentleman fantasy that made everyone weak in the knees.",Left,1,salon,32.38,-13.86
That's why Trump is doing everything in his power to delay the trial.,Left,1,salon,32.38,-13.86
"Watch those votes when they come in, when they’re being, you know, shoved around in wheelbarrows and dumped on the floor and everyone’s saying what’s going on?....We’re like a third world nation, a third world nation.",Left,1,salon,32.38,-13.86
"Think of the fury that will have built up inside him, a fury that, from his point of view, he has worked hard to contain.",Left,1,salon,32.38,-13.86
Newsom probably made a few new fans among the Democrats who tuned in to watch the cage match.,Left,1,salon,32.38,-13.86
The presidential race may be heating up and the stakes could not be higher but these events cannot wind down too soon.,Left,1,salon,32.38,-13.86
"Ironically, the world’s major religions do not agree with these fundamentalist American religious extremists.",Left,1,daily-kos,28.4,-17.51
Is the religious mind more prone to this kind of obsession or predilection?,Left,1,daily-kos,28.4,-17.51
"Then - with scant background in constitutional law, and with no time to practice her strokes - O’Connor began reading briefs for her first term on the court even before the hearings ended and the Senate confirmed her, 99-0.",Left,0,daily-kos,28.4,-17.51
"Menendez also sports an atrocious favorability rating, with just 10% of respondents saying they have a positive view of the senator, compared to 68% who see him negatively.",Left,1,daily-kos,28.4,-17.51
Republican weakness Republicans don’t seem to be trying very hard as we head into the December holidays.,Left,1,daily-kos,28.4,-17.51
"On July 7, 1981, Reagan stunned many when he announced O’Connor as his pick.",Left,1,daily-kos,28.4,-17.51
"In O’Connor’s shoes, a different man or woman might be tempted to seize the moment: History abounds with Supreme Court justices, from James C. McReynolds to Hugo L. Black, who have hankered visibly to leave their mark on the law of the land.",Left,0,daily-kos,28.4,-17.51
And we could have had Republicans in control with a trifecta there.,Left,1,daily-kos,28.4,-17.51
She also helped make small but important concessions to gender equality.,Left,0,daily-kos,28.4,-17.51
"Attempts to influence a justice’s vote, she believes, show a profound misunderstanding of how the court works and of what its role is.",Left,0,daily-kos,28.4,-17.51
"As both sides tensely await the court’s decision this month in a Missouri case challenging the 1973 ruling that established the right to abortion, their mutual uncertainty over O’Connor’s course is the perfect illustration of how opaque a figure she remains.",Left,0,daily-kos,28.4,-17.51
"But freedom has its dangers and pitfalls, too, and SecUnit has become painfully aware that hacking a governor module is a double-edged blade.",Left,0,daily-kos,28.4,-17.51
"Bridget Ziegler, who admitted that she had been involved in a sexual encounter with her husband and the alleged victim, has been widely criticized for her outspoken opposition to LGBTQ-inclusive curriculum and books-while also being involved in a bisexual relationship.",Left,0,mother-jones,37.08,-15.12
"It’s not about the $15,000-the legal fees are far in excess of that.",Left,0,mother-jones,37.08,-15.12
"In most cases, educators or caregivers must independently seek out these technologies and fight to incorporate them in curriculums, navigating complex bureaucracies or grant applications to secure funding.",Left,0,mother-jones,37.08,-15.12
"In May, a hearing officer decided on the complaint in their favor and ordered the DOE to cover the private school tuition and home-based ABA for the next three school years.",Left,0,mother-jones,37.08,-15.12
"Some federal and state funding has gone toward robot-assisted instruction: In a 2020 effort to support military families with autistic children, the Department of Defense Education Activity spent $6.4 million placing social robots in military-base schools around the world.",Left,0,mother-jones,37.08,-15.12
There was another joke that he told about how he’s scared of ghosts and monsters.,Left,0,mother-jones,37.08,-15.12
"In numerous ways, Nicole Chase is typical of the victims-turned-suspects in my analysis.",Left,1,mother-jones,37.08,-15.12
"It was the end, for now, of a saga steeped in irony and emblematic of a deeply dysfunctional system: Until last year, Virginia received the federal DOE’s top rating for improving outcomes for students with disabilities-for 11 years in a row.",Left,0,mother-jones,37.08,-15.12
"Another of those former employees, also citing Evola, confirmed Brown’s interest in the occultist bent of the SS.",Left,1,mother-jones,37.08,-15.12
Don’t pay these third-party places that come out and give you a shower with an attitude or take care of the bathroom and all they do is sit on their ass all day.,Left,1,mother-jones,37.08,-15.12
They frequently omit important information-like the fact that they performed a sexual act because they were too afraid to fight back-out of embarrassment or shame or fear that they won’t be believed.,Left,1,mother-jones,37.08,-15.12
"But [in the special], he jokes about a fat woman hanging herself.",Left,1,mother-jones,37.08,-15.12
"Robinson If perhaps some of our listeners are aspiring broadcasters or people who want to help build the infrastructure of progressive radio, that paints a little bit of a hopeless picture.",Left,0,current-affairs,34.3,-18.14
"So modern national identities have roots that go back, whether we’re talking about Israeli or Palestinian or Arab or whatever, but they are all relatively recent, i.e., the last couple of centuries, in almost every case.",Left,1,current-affairs,34.3,-18.14
"It will catch up with us, and people are going to suffer.",Left,0,current-affairs,34.3,-18.14
"He has dumped money into right-wing propaganda films-most notably Waiting for Superman, which is full of distortions intended to demonize public schools while promoting charter and private schools.3 As the owner of Regal Cinemas, he funded the Parents Television Council, which has fought for decades to have what they consider to be non-family-friendly television programs removed from the air by government censors.",Left,1,current-affairs,34.3,-18.14
Sowell is a very good writer and a clear thinker who is nevertheless deeply wrong-wrong for reasons that his own theories shed some light on.,Left,1,current-affairs,34.3,-18.14
What he’s trying to claim is that FTX the cryptocurrency exchange was a good cryptocurrency exchange.,Left,1,current-affairs,34.3,-18.14
"If other countries won’t take the undocumented immigrants Trump rounds up, will they languish there forever?",Left,1,current-affairs,34.3,-18.14
They just want to kind of trot out talking points to win another notch in the culture wars.,Left,1,current-affairs,34.3,-18.14
"Whereas pension funds waste hundreds of billions of dollars paying private equity’s exorbitant fees, the Social Security trust funds invest exclusively in government debt, which comes with zero management fees.",Left,1,current-affairs,34.3,-18.14
"And why shouldn’t an Irishman be mad; when he grows up face to face with the plunderers of his land and race, and sees them looking down upon him as if he were a mere thing of loathing and contempt!",Left,1,current-affairs,34.3,-18.14
"This is kind of the way that the US governs nowadays, and seems incapable of actually setting clear policies and things into law.",Left,1,current-affairs,34.3,-18.14
"Ewell Yes, that erupted in the summer of 2020, when this very bizarre journal issue of the Journal of Schenkerian Studies came out.",Left,0,current-affairs,34.3,-18.14
"In response to the Hamas attack, Israel launched airstrikes against Gaza and undertook a ground invasion.",Left,0,the-intercept,37.46,-14.1
"Years after she left Texas, Karianne caught wind that Charles was fighting his conviction, claiming he was innocent.",Left,0,the-intercept,37.46,-14.1
The report noted that the contractors paid by the government had failed to provide upkeep on critical military equipment that could have just as easily been used by the U.S. military.,Left,0,the-intercept,37.46,-14.1
"This gave Israel-to-be 56 percent of the area, and a Palestinian nation 43 percent.",Left,0,the-intercept,37.46,-14.1
The articles were designed to look like official American news items.,Left,0,the-intercept,37.46,-14.1
"Rogers negotiated with Anatoly Dobrynin, the Soviet ambassador to the U.S., for most of the year.",Left,0,the-intercept,37.46,-14.1
"Make of this what you will - it’s foolishness on a grand scale, and yet it’s central to the Nordhaus model.",Left,1,the-intercept,37.46,-14.1
"And then you had, a few years later, the popular uprising, the Intifada, from 1987 to 1993, and the PLO that was supposed to be eradicated in Beirut ended up leading the Palestinians from the occupied territories.",Left,1,the-intercept,37.46,-14.1
"Kissinger, while Jewish, was happy to work for Nixon, perhaps the most volubly antisemitic president in U.S. history, which is saying something.",Left,1,the-intercept,37.46,-14.1
"The Arab states have been, effectively, at peace with Israel, even if they didn’t have peace treaties.",Left,1,the-intercept,37.46,-14.1
"Biden is unpopular, with an average approval rating of 38 percent, despite the U.S. economy being in good shape by normal standards.",Left,1,the-intercept,37.46,-14.1
Ron DeSantis’s suspension earlier this summer of an elected Florida district attorney over allegations that she neglected her duties.,Left,0,the-intercept,37.46,-14.1
But even anti-discrimination laws don’t get a hall pass from First Amendment scrutiny.,Left,0,slate,35.17,-12.93
"That’s scary, because as investor-backed, profit-driven entities, though they serve families, they are foremost beholden to their investors and bottom lines.",Left,1,slate,35.17,-12.93
But Adelaide comes bearing a deadly secret that can’t be kept hidden forever.,Left,0,slate,35.17,-12.93
She still lives with her domineering stage mother in a bedroom that looks as if it hasn’t been redecorated since the third grade.,Left,1,slate,35.17,-12.93
"That means to live like a person in this supposed Blue Zone, you would have to figure out what exactly they were doing in the early 1900s that was so different from people just a decade younger.",Left,1,slate,35.17,-12.93
That it chose this moment to be honest for the first time is what makes FSU’s omission from the playoff feel like a betrayal.,Left,1,slate,35.17,-12.93
"Speaking directly to Ron DeSantis, but by implication to the other candidates present as well-those being Nikki Haley and Vivek Ramaswamy-Christie asked whether Donald Trump should be president again.",Left,0,slate,35.17,-12.93
"3-even if there’d been no Bad Bunny album, Harlow would not have opened on top-and it was out of the album chart’s Top 10 after a month.",Left,1,slate,35.17,-12.93
"Seconds later, the feed suddenly cut out, leading some to speculate that ESPN was attempting to silence Rodgers.",Left,1,slate,35.17,-12.93
"Related From Slate The 10 Best Books of 2023, According to Slate’s Books Editor Read More Birnam Wood by Eleanor Catton An American tech billionaire building a bolthole in New Zealand offers to invest in a guerrilla gardening group that specializes in surreptitiously planting and harvesting organic produce on other people’s neglected real estate.",Left,0,slate,35.17,-12.93
The problem for Harlow is that none of these career moves was an unqualified success.,Left,0,slate,35.17,-12.93
"The movie, which premiered on Hulu six months ago, earned solid viewership but mostly savage coverage of the why-does-this-exist variety, though some critics said Harlow was charismatic enough to be a saving grace.",Left,0,slate,35.17,-12.93
"Ortiz, who was severely beaten, died after being rushed to a hospital in Macon.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"At least two of the units, according to the reports, were illicitly occupied by drug dealers and their customers.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Convinced that her doctor had sexually violated her during her last visit, she believed she had to do something to expose him.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
A network of transfer facilities would provide new amenities such as real-time route information and bathrooms.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Led by CCPS Foundation Executive Director Nina Packer and CCPS Foundation Board Chair Hayelom Tadesse the Foundation presented the $25,000 in the JHS band room.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Credit: Courtesy Adalberto Jordan Credit: Courtesy Adalberto Jordan O’Connor’s tendency to handle things incrementally, with small steps at a time, has influenced Jordan’s judicial career.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"The United Arab Emirates does not have freedom of the press and its leaders are unaccustomed to probing, critical questions from independent media.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"There are an estimated 360 North Atlantic right whales remaining, including fewer than 70 reproducing females.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
Jews and Muslims have shared seder meals during Passover and Iftar meals during Ramadan.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Homeowners who fall behind on dues or various fines can lose their home, even if they already own it outright, and critics say the state’s laws unfairly stack the deck against residents.",Lean Left,1,atlanta-journal-constitution,44.83,-3.84
A woman with a gun threatened to shoot herself or passersby in the parking lot.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Alabama Crimson Tide head coach Nick Saban walks off the field after defeating the Georgia Bulldogs 27-24 in the SEC Championship football game at the Mercedes-Benz Stadium in Atlanta, on Saturday, December 2, 2023.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
Republicans think they can get everything they want without any bipartisan compromise.,Lean Right,1,fiscal-times,43.33,-4.18
The Biden administration has been granting student loan forgiveness through these existing programs on a rolling basis since coming into office.,Lean Right,0,fiscal-times,43.33,-4.18
"This leads to a race to the bottom of minimum accepted standards, including a lack of investment in quality systems and limited redundancy.",Lean Right,0,fiscal-times,43.33,-4.18
"This panic buying can wipe out inventory, and leave hospitals with fewer resources strapped since they may get notice of a drug shortage only when it’s too late.",Lean Right,1,fiscal-times,43.33,-4.18
"Journalist Alexander Heffner journeys from Maine to New Mexico, sitting down for meals and candid conversations with powerful political figures on both sides of the aisle.",Lean Right,0,fiscal-times,43.33,-4.18
Boyle also reiterated his view that raising revenue should be the solution to avoiding future Social Security and Medicare benefit cuts.,Lean Right,0,fiscal-times,43.33,-4.18
"This narrowing could spare government the worst-case scenario, in which taxation of all such ambiguous categories of income would be found to be unconstitutional.",Lean Right,0,fiscal-times,43.33,-4.18
He also unilaterally launched an impeachment inquiry into President Biden to appease the far-right flank ahead of the negotiations on spending that ultimately led to his ouster.,Lean Right,1,fiscal-times,43.33,-4.18
Grossman prudently narrowed the argument to just the issue of the 2017 mandatory repatriation tax.,Lean Right,0,fiscal-times,43.33,-4.18
"And under Subpart F, which dates to 1962, American investors in foreign corporations must pay taxes on their share of income.",Lean Right,0,fiscal-times,43.33,-4.18
"McCarthy’s sticking around for another year is just too much to ask, apparently.",Lean Right,1,fiscal-times,43.33,-4.18
"While there was broad bipartisan support for Ukraine after Russia invaded in February 2022 - as well as widespread public displays of support for Ukraine - interest in the war among the American public has waned considerably, especially as it has ground to a stalemate with no clear end.",Lean Right,1,fiscal-times,43.33,-4.18
"At one time - before Michigan State was a member of the Big Ten Conference, before there were color TVs to watch sports, and before there was the Super Bowl and College Football Playoff Committee - the Army-Navy game was America’s most important annual gridiron contest.",Lean Left,1,detroit-free-press,43.46,-5.43
"His latest novel is the story of Bob Comet, a retired librarian from Portland, Oregon, whose life is made fuller by the little pleasures of everyday existence.",Lean Left,0,detroit-free-press,43.46,-5.43
"Let’s raise a white flag and absolve them from crimes they didn’t commit, and give them the special protection they require.",Lean Left,1,detroit-free-press,43.46,-5.43
"We’d generally prefer not to elevate this sort of absurdity by responding to it, but Greene is playing a dangerous political game, and our communities may be collateral damage.",Lean Left,1,detroit-free-press,43.46,-5.43
"After witnessing the notorious Battle of the Overpass, where Bennett’s goons beat strikers bloody, Clara told her husband that if he didn’t put an end to these bloody tactics, she would leave him.",Lean Left,1,detroit-free-press,43.46,-5.43
Ranks of nonreligious Americans are growing rapidly Conservatives who insist that our political movement must remain as an exclusively religious one are mistaken.,Lean Left,1,detroit-free-press,43.46,-5.43
Keep an eye on www.AnnualCreditReport.com to review your credit report and see if anyone has opened credit in your name.,Lean Left,0,detroit-free-press,43.46,-5.43
"To find out more about what my office is doing, please visit, oakgov.com/affordability.",Lean Left,0,detroit-free-press,43.46,-5.43
"This year the Park was roiled by another municipal election - non-partisan, like all the Pointes - that had seven candidates vying for three open city council seats, a challenge to the one-term incumbent mayor, a question on cannabis businesses and more.",Lean Left,0,detroit-free-press,43.46,-5.43
"21 prospect in Michigan in his class, according to 247Sports’ composite rankings.",Lean Left,0,detroit-free-press,43.46,-5.43
"Defensive Rookie of the Year: Jalen Carter, Philadelphia Eagles Carter has only a half-sack in the past two months, but gets a slight edge for now over Seahawks cornerback Devon Witherspoon based on the impact he has had on the Eagles defense.",Lean Left,1,detroit-free-press,43.46,-5.43
The Lightfest will be open 6-10 p.m. Wednesdays-Sundays until Dec. 24.,Lean Left,0,detroit-free-press,43.46,-5.43
Sickening allegations have been made against me by individuals looking for a quick pay day.,Lean Left,1,the-root,26.43,-18.51
The suit also reveals how Combs allegedly blew up Kid Cudi’s car once he discovered that Cudi briefly dated Cassie in 2012.,Lean Left,1,the-root,26.43,-18.51
Why Are Black Americans Expecting the Worst When Stepping into Doctor's Offices?,Lean Left,1,the-root,26.43,-18.51
"Strap on a game-changing accessory for outdoor sports lovers - Garmin fenix 6s Pro Solar, currently available at a massive 45% discount exclusively on Amazon.",Lean Left,1,the-root,26.43,-18.51
"Advertisement Wood later offered a rather comical solution to reducing Jean-Pierre’s stress, giving it to beloved Today Show Host and Weather-caster Al Roker who accepted an award along with his wife, equally beloved ABC 20/20 Co Anchor, Deborah Roberts.",Lean Left,0,the-root,26.43,-18.51
"Now, the department is investigating whether that cop did too damn much.",Lean Left,1,the-root,26.43,-18.51
"Phillips laid the blame for the incident not on the child’s shoulders, but primarily on the NFL for not doing a better job to crack-down on racist imagery in their stadiums.",Lean Left,1,the-root,26.43,-18.51
"Others pointed out that the CBS image didn’t show that the other side of his face was painted red, which is one of the team’s colors.",Lean Left,0,the-root,26.43,-18.51
Advertisement Roughly 60 percent of Black adults said they prepare themselves for possible insults and/or have felt the need to be careful with their appearance to be treated fairly.,Lean Left,1,the-root,26.43,-18.51
Advertisement This twist in the seemingly never-ending case comes just months after Majors’ legal team filed a cross-complaint against Jabbari where he alleged she was the aggressor in the case-an argument they’ve been insistent upon since the very beginning.,Lean Left,1,the-root,26.43,-18.51
Just do your racist acts out in the open so we can all see how hateful and discriminatory you are.,Lean Left,1,the-root,26.43,-18.51
"Right now at Target, take 30% off select Squishmallows for a cute surprise under the tree this holiday season.",Lean Left,0,the-root,26.43,-18.51
"This choice is all the more disquieting, given the lack of diversity in trans perspectives that the paper has highlighted in its opinion section.",Lean Left,1,fair,32.6,-19.36
"Instead, we’re listening to mythmaking and historical revision in real time.",Lean Left,1,fair,32.6,-19.36
"The bias toward white and male sources-and the decrease in white sources in 2023-can be explained partly by the New York Times‘ bias toward government and law enforcement sources, both of which are disproportionately white, male fields.",Lean Left,1,fair,32.6,-19.36
"Despite some conservative positions, however, the two papers are best seen as organs of the (corporate) center.",Lean Left,1,fair,32.6,-19.36
"For instance, on October 10, Williams reported: Without American airstrikes, defeating ISIS would have been near impossible.",Lean Left,1,fair,32.6,-19.36
