text,source_party,label,source,reliability,bias
"In actuality, however, Newman is too catholic - and Catholic - a thinker to be deployed for such ideological purposes.",Right,1,national-catholic-register,22.39,11.81
"One would be remiss not to note, first, that it is the source for two pieces from Handel’s Messiah - one a lovely meditative air that also draws on Job 19 and the other a dramatic musical semi-joke of which Haydn himself could be proud.",Right,1,national-catholic-register,22.39,11.81
"Gaudí, who died in 1926 at the age of 73, was a modernist and naturalist architect best known for the massive Sagrada Familia Basilica that towers over the city of Barcelona.",Right,0,national-catholic-register,22.39,11.81
"When it comes to using rape as a weapon of war, that’s reprehensible.",Right,0,independent-journal-review,25.81,12.82
"All content created by the Daily Caller News Foundation, an independent and nonpartisan newswire service, is available without charge to any legitimate news publisher that can provide a large audience.",Right,0,independent-journal-review,25.81,12.82
The RFK Jr. phenomenon just might be the biggest danger to the Democratic White House in politics today.,Right,1,independent-journal-review,25.81,12.82
And a man named Robert F. Kennedy Jr. should be giving them nightmares.,Right,1,independent-journal-review,25.81,12.82
"Leaked documents showed that Emirati officials planned to use COP28-related meetings to discuss potential business dealings related to the two firms with foreign officials, and separate documents revealed how the companies viewed Special Presidential Envoy for Climate John Kerry as a key player in efforts to secure their future financial success.",Right,0,independent-journal-review,25.81,12.82
Another citizen in the streets of Scranton was also skeptical that Biden and his Bidenomics is cognizant of the plight of the average American.,Right,1,independent-journal-review,25.81,12.82
Republican Rep. Patrick McHenry of North Carolina was celebrated online by many conservatives on Tuesday when he announced his upcoming retirement.,Right,0,independent-journal-review,25.81,12.82
A legendary photojournalist and his wife replanted the forests of their home in southeastern Brazil and turned the area into a private nature reserve.,Right,0,independent-journal-review,25.81,12.82
"That prompted questions of what the Jets, who’ve lost five straight, would do at the quarterback position heading into their Week 14 game against the Houston Texans.",Center,0,deseret-news,42.29,2.55
"With this victory, their record improves to 1-2 while the Bears stand at 2-5.",Center,0,deseret-news,42.29,2.55
NFL officials also like to pretend they’re serious about catching drug cheats.,Center,1,deseret-news,42.29,2.55
"The league’s busts for PED use (performance-enhancing drugs) are relatively rare, the penalties are laughably light, and the NFL has refused to use independent testers, which ought to tell you something.",Center,1,deseret-news,42.29,2.55
"But even by those standards, this year’s miss was a doozie, an epic failure.",Center,1,deseret-news,42.29,2.55
"For one thing, I’ve seen the level of alcohol consumption in some of those long-lived European countries.",Center,1,deseret-news,42.29,2.55
"Young people are especially vulnerable and naive when it comes to gambling, which has become normalized and increasingly acceptable.",Center,1,deseret-news,42.29,2.55
Juan Diego’s Soaring Eagle (2-4) secured a 35-26 win over the Hillcrest Huskies (0-6).,Center,0,deseret-news,42.29,2.55
This is the result of an imbalance of humans being out of sync and out of balance with nature - of extracting too much.,Lean Left,1,the-verge,39.43,-4.75
"Garmin’s main advantage here is better build quality, no Google or server shenanigans, and no paywalled features.",Lean Left,1,the-verge,39.43,-4.75
This is for those of us who ring our phones multiple times a day and lose them in odd places.,Lean Left,0,the-verge,39.43,-4.75
"Price: $499 Amazon Best Buy Meta Hero Forge custom miniatures Hero Forge makes 3D-printed miniatures for tabletop role-playing games, which you custom design using a video game-like character creator.",Lean Left,0,the-verge,39.43,-4.75
"Google’s commitments to the FCO will cover more than 25 other Google services - including Gmail, Google News, Assistant, Contacts and Google TV , per the FCO.",Lean Left,0,the-verge,39.43,-4.75
The teams plot latitude and longitude points on a topographical map and figure out a way to get to those checkpoints using only analog tools: a scale ruler; a plotter to determine the heading; and a compass.,Lean Left,0,the-verge,39.43,-4.75
"Over the phone, Cutts came off as humble and thoughtful, acknowledging the nuances and challenges of the search engine business, while Sullivan sounded like an impatient corporate stooge, trying to gaslight me into believing the sky was red.",Lean Left,1,the-verge,39.43,-4.75
"The money, appropriated in last year’s climate bill, will be sent out in grants to fund climate resiliency and adaptation, mitigating climate and health risks from urban heat islands and wildfires, and community-led air and other types of monitoring.",Lean Left,0,the-verge,39.43,-4.75
"Chinstrap Penguins walk on the stone beach of Half Moon Island, a minor subantarctic island, lying about 120 kilometers (75 miles) north of the Antarctic Peninsula.",Lean Right,0,new-york-post,31.92,9.28
Getty Images Add to that the fact that most Jets fans have long ago lost any belief in Wilson and that they’ll be watching Houston quarterback C.J.,Lean Right,1,new-york-post,31.92,9.28
"But energy drinks might not be worth all the buzz, with risks of dehydration, heart complications, anxiety and insomnia, according to the Centers for Disease Control and Prevention.",Lean Right,0,new-york-post,31.92,9.28
"For just $15 a month after your free 30-day trial, it’ll become irreplaceable, especially for her work commute or long car rides.",Lean Right,1,new-york-post,31.92,9.28
"Cameron Hughes Wine Recently (and, fittingly: last minute), we brought the Cameron Hughes Wine Lot 905 2020 Sonoma Valley Cabernet Sauvignon to a family dinner and by the end of the night, the guests kept saying how much they loved the wine.",Lean Right,0,new-york-post,31.92,9.28
"REUTERS Ackman has been a prominent figure in the fight against antisemitism in the US since the start of the Israel-Hamas war, calling for the release of the names of Harvard students who blamed Israel for the attack and the suspension of a Harvard student newspaper editor.",Lean Right,0,new-york-post,31.92,9.28
"The out-of-control Lamborghini then veered left, striking the pillar of an above-ground subway track, police said.",Lean Right,0,new-york-post,31.92,9.28
"When a 45-year-old woman said she had nothing to hand over, Usman tried to sexually assault her, police said.",Lean Right,1,new-york-post,31.92,9.28
Republican leaders say they have the near-unanimous support of the slender GOP majority to pass the impeachment inquiry even though ex-Speaker Kevin McCarthy avoided taking a vote in the fall because he feared it would fail.,Left,1,new-york-daily-news,40.47,-8.12
"Michael Nicholoulias, 74, was arrested Monday night as he drew a swastika on a bench in the posh seaside village, according to News 12 Long Island.",Left,0,new-york-daily-news,40.47,-8.12
"With all Democrats expected to oppose impeachment, Johnson can lose no more than three of his 221 Republican lawmakers to pass the inquiry.",Left,0,new-york-daily-news,40.47,-8.12
"There’s nothing that he hasn’t seen, The blitz or size, whatever it may be.",Left,1,new-york-daily-news,40.47,-8.12
"Jeff Zarrinnam, from left, Kathy Najimy, Gary Marsh, Kenny Ortega, Jennifer Grey and Rana Ghadban pose with during a ceremony honoring Kenny Ortega with a star at the Hollywood Walk of Fame on Wednesday, July 24, 2019, in Los Angeles.",Left,0,new-york-daily-news,40.47,-8.12
The incident occurred around noon on Monday outside the The Lauren Wendroff Early Children’s Academy in Bayonne.,Left,0,new-york-daily-news,40.47,-8.12
"They argued, and Majors said they shouldn’t cause a scene in public, so they both got back in the car, where her phone and bag were.",Left,0,new-york-daily-news,40.47,-8.12
One of his first recordings is addressed to someone named Megan.,Left,0,new-york-daily-news,40.47,-8.12
"In the second case, a lender refused to accept repayment in currency notes of a loan made in gold and silver coin.",Right,0,american-thinker,13.67,24.85
"It’s been said that when persons no longer believe in God, they don’t believe in nothing; they’ll believe in anything.",Right,1,american-thinker,13.67,24.85
Israel has done more to preserve the lives of civilians than any military force in history.,Right,1,american-thinker,13.67,24.85
Not to mention how stupid it was to say it out loud.,Right,1,american-thinker,13.67,24.85
"Nothing that Trump did was extreme, but that won’t stop the left from portraying him as such.",Right,1,american-thinker,13.67,24.85
"Most come from other people but, occasionally, I’ll create one of my own.",Right,0,american-thinker,13.67,24.85
"Next year promises to be a wild year, given the presidential election and the stakes for both America’s ruling class and its people.",Right,1,american-thinker,13.67,24.85
"At the same time, they have corrupted, through manipulating the grant process, an entire scientific field and most researchers working within it (climatology can no longer be considered a science, and nothing worthwhile will come out of it for decades at least).",Right,1,american-thinker,13.67,24.85
"Needless to say, the black moped driver did not commit a crime.",Right,1,washington-free-beacon,23.47,14.45
"Jewish organizations spent millions of dollars supporting Black Lives Matter, the Women’s March, and many other faddish hotbeds of bigotry.",Right,1,washington-free-beacon,23.47,14.45
"She just wants everyone else to suffer under her preferred policies, because the cruelty is the point.",Right,1,washington-free-beacon,23.47,14.45
Andrew Roberts is the coauthor of Conflict: The Evolution of Warfare 1945 to Ukraine.,Right,0,washington-free-beacon,23.47,14.45
"At his 100th birthday party thrown by Jacob Rothschild, he asked whether people thought that Iran could be contained over 10 or 15 years, as though he would be around to see which it would be.",Right,1,washington-free-beacon,23.47,14.45
"We knew, of course, that Henry was not going to be with us for much longer, so we hung on every word, conscious that before long a giant was going to be slipping from the scene.",Right,1,washington-free-beacon,23.47,14.45
Microsoft loves the idea of access to the Asia market but it comes with a catch.,Right,1,washington-free-beacon,23.47,14.45
"Even with those, Henry can be seen to have followed Realpolitik rather than the right-wing ideology his traducers all too often suppose.",Right,1,washington-free-beacon,23.47,14.45
"Lou The air is soft in Ojai, a fastidiously chill community about twenty miles inland from the shoreline of California’s Central Coast.",Left,0,esquire,27.41,-18.14
There is simply no way he could comprehend the work that goes into marathon swimming.,Left,1,esquire,27.41,-18.14
If he were killing a mouse he would know how to make it seem like a dragon.,Left,1,esquire,27.41,-18.14
"It takes a modernist yet still fun and soulful approach to the cuisine, specifically of the valle in its name, the Guadalupe Valley.",Left,0,esquire,27.41,-18.14
American Cities Are Drowning. They Need to Start Living With Nature to Stay Above Water.,Left,0,esquire,27.41,-18.14
"The players live in the giant Squid Game set for weeks-without contact with the outside world, mind you- while Netflix's cameras watch their every move.",Left,1,esquire,27.41,-18.14
"He had twenty home runs barely a month into the season, a ridiculous pace.",Left,0,esquire,27.41,-18.14
Will Carmy finally learn to let go and work on himself?,Left,1,esquire,27.41,-18.14
"Where good rail links exist, long-distance travel between major cities is booming again after the Covid-19 pandemic, and for longer journeys overnight trains can offer a compelling alternative to the unpleasant experience of early morning flights.",Lean Left,0,cnn,42.06,-6.28
The answer was to make firepower accessible to the good people: the silent majority who sustain the nation.,Lean Left,1,cnn,42.06,-6.28
"Glenn Youngkin and Virginia hit a wall The Youngkin 2024 bandwagon ran off the road on Tuesday, when Virginia voters denied the governor and his party the legislative majorities they craved.",Lean Left,1,cnn,42.06,-6.28
"President Biden has fought against the evil of Antisemitism his entire life, including by launching the first national strategy to counter this hate in American history.",Lean Left,1,cnn,42.06,-6.28
"Biden’s crumbling approval ratings are limiting his capacity to sell continued massive aid to Ukraine to a public that is becoming more skeptical amid daily struggles in the US, including over high food prices.",Lean Left,1,cnn,42.06,-6.28
A Sunday night upset Love was certainly in the air in every sense in Green Bay on Sunday.,Lean Left,0,cnn,42.06,-6.28
"The film, made by Barack and Michelle Obama’s production company, comes amid a mini-Rustin renaissance.",Lean Left,1,cnn,42.06,-6.28
"In the winter, with temperatures dipping into the negative 50’s with wind chill, Hawley brings firewood to Native elders.",Lean Left,0,cnn,42.06,-6.28
"In addition to The Arizona Republic and azcentral.com, 12 News also leases space in the building.",Center,0,az-central,42.22,-7.0
"This team went 14-0, racking up 717 points and holding teams to a total of 185 points, making a statement they were the best in Arizona that year, period, even though the title came in the third rung of conferences.",Center,0,az-central,42.22,-7.0
"It looks like one small police department created the original post and others simply reposted the information without ever vetting it, which led to the firestorm of reports.",Center,1,az-central,42.22,-7.0
"Why Arizona should:Try to bar Trump from the ballot So, is obstruction close enough to insurrection to deny Trump a spot on the ballot?",Center,1,az-central,42.22,-7.0
"Sam Ballesteros/The Republic Frankie Collins (1) jumps up to shoot at Desert Financial Arena in Tempe on Dec. 6, 2023.",Center,0,az-central,42.22,-7.0
They said they wanted a meeting to hear evidence about county vote-tallying machines and whether they were properly certified.,Center,0,az-central,42.22,-7.0
"It is possible, he said, that the seeds for a future deal were sown this week.",Center,0,az-central,42.22,-7.0
The first was getting canceled within an inch of my life and sanity.,Center,1,az-central,42.22,-7.0
"The supposed messiah was born in Kansas and found success as a McDonald’s district manager in Texas before suddenly abandoning her family in 2007, reappearing online shortly after that claiming to be a divine healer who practices spiritual surgeries.",Left,1,salon,32.38,-13.86
It was not really responsible for the wave of COVID infections that surged at the end of summer.,Left,0,salon,32.38,-13.86
"Then he told me and my crewmates what they were considering, just as if he was presenting a plan to rewire my kitchen - which, incidentally, he had also helped me with.",Left,0,salon,32.38,-13.86
"Like Dorothy Lyon, Secrest’s take-no-guff demeanor leads us to believe she could as MacGyver her way out of a bind if the need arose.",Left,0,salon,32.38,-13.86
The election will be decided by tens of thousands of voters in just a handful of states.,Left,0,salon,32.38,-13.86
"For instance, there is growing evidence that napping in the middle of the day provides health benefits.",Left,0,salon,32.38,-13.86
"After all, celebrities live to entertain - on-screen, off screen, on the covers of tabloids and in snarky headlines.",Left,0,salon,32.38,-13.86
This attitude was carried into the first World War where rationing food was both a practical need and a display of patriotism.,Left,0,salon,32.38,-13.86
"Conclusion No doubt, if you asked Moody if she was acting like a fascist, she would deny it.",Left,1,daily-kos,28.4,-17.51
"A striking demonstration of Kissinger’s evil character is in the 1973 conversation with President Nixon, where he callously remarked about the Jewish population in Russia.",Left,1,daily-kos,28.4,-17.51
She also helped make small but important concessions to gender equality.,Left,0,daily-kos,28.4,-17.51
"I’d love to hear your holiday decorating habits in the comments, after you peruse tonight’s Tops!",Left,0,daily-kos,28.4,-17.51
And we could have had Republicans in control with a trifecta there.,Left,1,daily-kos,28.4,-17.51
They would vote for him because people think he’s doing a good job.,Left,1,daily-kos,28.4,-17.51
"As it so happens, the Palestinian (under Yasser Arafat) came close to accepting that they had lost.",Left,1,daily-kos,28.4,-17.51
Drone footage and verified video also show buildings and entire neighbourhoods reduced to rubble after Israeli air strikes and on-the-ground fighting.,Left,0,daily-kos,28.4,-17.51
"One concern that researchers have with projects that repurpose food is that they require additional resources, like transportation and electricity.",Left,0,mother-jones,37.08,-15.12
This kind of can go back to a general trend in the media of both-sidesism.,Left,1,mother-jones,37.08,-15.12
"He liked to tell dirty jokes, and his female employees were often the target.",Left,1,mother-jones,37.08,-15.12
First of all there is the unconscious bias of kids like mine (not very verbal) not being intellectually intact.,Left,1,mother-jones,37.08,-15.12
"When parents and advocates of disabled students in Virginia filed the class action lawsuit last year against the state’s DOE and Fairfax County School Board for violations of the rights of students under IDEA, the parents thought they had a slam dunk on their hands.",Left,0,mother-jones,37.08,-15.12
"As if separating families at the border, undercutting the refugee program, and forcing asylum seekers to wait in squalid migrant camps in dangerous Mexican border towns wasn’t bad enough the first time around, Trump and Miller have dialed up the cruelty.",Left,1,mother-jones,37.08,-15.12
"Empowering any NIMBY to hold up projects with a lawsuit is a recipe for $100 billion trains to, and from, nowhere, as Californians have ruefully learned.",Left,1,mother-jones,37.08,-15.12
That speaks volumes-not only is he a bigot but he’s also a bad comedian.,Left,1,mother-jones,37.08,-15.12
"And why shouldn’t an Irishman be mad; when he grows up face to face with the plunderers of his land and race, and sees them looking down upon him as if he were a mere thing of loathing and contempt!",Left,1,current-affairs,34.3,-18.14
"According to OpenSecrets, he and his wife Nancy have personally given more than $5 million to political candidates since 1989-virtually all of which has gone to Republicans.",Left,0,current-affairs,34.3,-18.14
"Robinson In the book, you say that many people don’t realize when they go into this, necessarily, how absurd and vicious the union busters’ misinformation, intimidation, rule breaking, sore losing, and procedural warfare can be.",Left,1,current-affairs,34.3,-18.14
"Just before the pandemic, the white poverty rate was 9 percent, and the Black poverty rate was 21 percent.",Left,0,current-affairs,34.3,-18.14
But a lot of the history you lay out in The Hundred Years’ War on Palestine is very much still buried.,Left,0,current-affairs,34.3,-18.14
"But of course, they were always there: Valerie Capers, Mary Lou Williams, Geri Allen-beautiful composers and musicians who were shunted to the side because they were women.",Left,1,current-affairs,34.3,-18.14
Sowell is presented as a brave academic dissident who had the courage to stand against the tide.,Left,1,current-affairs,34.3,-18.14
"When Saudi Arabia’s sovereign wealth fund alone put $7 billion into a single investment with Blackstone in 2017, for example, the sheer scale of the transaction gave it the power to negotiate much better terms than the Pennsylvania Public School Employees’ Retirement System, which invested $500 million in the same fund.",Left,0,current-affairs,34.3,-18.14
"And also, that his soldiers thought she was his lucky star, that while they were together, he was lucky.",Left,0,the-intercept,37.46,-14.1
"This underappreciated aspect of Kissinger’s career adds tens of thousands of lives to his body count, which is in the millions.",Left,1,the-intercept,37.46,-14.1
"RG: Amid the rubble of the Obama administration’s pivot to austerity in the wake of the 2008 financial crisis, tent cities had sprung up around the country, organized around the principle of the 99 percent against the one percent.",Left,1,the-intercept,37.46,-14.1
"Well, the new wife of Napoleon, she didn’t go along with his vision.",Left,0,the-intercept,37.46,-14.1
That’s true of the gerontocracy of billionaires who control American private universities.,Left,1,the-intercept,37.46,-14.1
Ron DeSantis ordered public universities to shut down chapters of the groups.,Left,0,the-intercept,37.46,-14.1
"His policies, Grandin told The Intercept, set the stage for the civilian carnage of the U.S. war on terror from Afghanistan to Iraq, Syria to Somalia, and beyond.",Left,1,the-intercept,37.46,-14.1
"And then you had, a few years later, the popular uprising, the Intifada, from 1987 to 1993, and the PLO that was supposed to be eradicated in Beirut ended up leading the Palestinians from the occupied territories.",Left,1,the-intercept,37.46,-14.1
"In fact, the more you watch Portman, the less clear it is that you’re ever seeing a glimpse of the real her.",Left,1,slate,35.17,-12.93
"He and his administration were engulfed in a dramatic, hilarious scandal in which his aides were accused of creating traffic jams in a town whose mayor wouldn’t endorse him.",Left,1,slate,35.17,-12.93
"Unfortunately, we can’t ask Kurt P. Villani, 53, of Grand Island, New York, or his wife, Monica Villani, also 53, why they bought a car that can go that fast, because they both died horribly when the car exploded.",Left,1,slate,35.17,-12.93
"ESPN’s bleak forecast came to mind during a recent Aaron Rodgers appearance on The Pat McAfee Show, the irreverent eponymous program of the former NFL punter turned ESPN’s answer to Barstool Sports.",Left,1,slate,35.17,-12.93
Advertisement Advertisement You also weren’t very clear on what your husband does for a living.,Left,1,slate,35.17,-12.93
Advertisement Advertisement Advertisement Everything changed after the start of the war in Gaza in October.,Left,1,slate,35.17,-12.93
"Coming from an artist who’s so definitively on top of the world, its back-from-the-dead assertions might feel a bit off-key.",Left,1,slate,35.17,-12.93
"Seconds later, the feed suddenly cut out, leading some to speculate that ESPN was attempting to silence Rodgers.",Left,1,slate,35.17,-12.93
"There are an estimated 360 North Atlantic right whales remaining, including fewer than 70 reproducing females.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
That is really annoying because AJC publishes a ton of good articles about the Braves and I’m unable to even access them through the app.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Homeowners who fall behind on dues or various fines can lose their home, even if they already own it outright, and critics say the state’s laws unfairly stack the deck against residents.",Lean Left,1,atlanta-journal-constitution,44.83,-3.84
"Alabama Crimson Tide head coach Nick Saban walks off the field after defeating the Georgia Bulldogs 27-24 in the SEC Championship football game at the Mercedes-Benz Stadium in Atlanta, on Saturday, December 2, 2023.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"If the homeowner loses, Georgia law allows for an association to charge the homeowner for its attorneys fees.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"Ortiz, who was severely beaten, died after being rushed to a hospital in Macon.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"The OTW system is used in 107 jurisdictions in seven states, including 48 counties in Georgia.",Lean Left,0,atlanta-journal-constitution,44.83,-3.84
Jews and Muslims have shared seder meals during Passover and Iftar meals during Ramadan.,Lean Left,0,atlanta-journal-constitution,44.83,-3.84
"The combination of quality issues and panic buying is precisely what has produced shortages of two major chemotherapy drugs, carboplatin and cisplatin.",Lean Right,0,fiscal-times,43.33,-4.18
"On a 12-month basis, the PCE price index rose 3.0%, the lowest level since March 2021.",Lean Right,0,fiscal-times,43.33,-4.18
"Two months after pledging to everyone that you’re not going resign and that you’re going to stay in the House, you pull the lever on the ejector seat?",Lean Right,1,fiscal-times,43.33,-4.18
The Ukraine aid issue is a continued point of contention in the current Congress.,Lean Right,0,fiscal-times,43.33,-4.18
"If you live on some land, and it turns out there is oil under the land, then either you get to drill the oil and sell it and keep the money, or the government does, or someone else does.",Lean Right,0,fiscal-times,43.33,-4.18
He also unilaterally launched an impeachment inquiry into President Biden to appease the far-right flank ahead of the negotiations on spending that ultimately led to his ouster.,Lean Right,1,fiscal-times,43.33,-4.18
"That’s partly because most of the cost of a wind or solar farm is in the upfront investment, whereas a large portion of the spending in a coal- or gas-fired power plant is in fuel costs, which are spread over time.",Lean Right,0,fiscal-times,43.33,-4.18
Majority Leader Charles E. Schumer (D-N.Y.) changed his yes vote to no to bring the resolution forward again.,Lean Right,0,fiscal-times,43.33,-4.18
"We’d generally prefer not to elevate this sort of absurdity by responding to it, but Greene is playing a dangerous political game, and our communities may be collateral damage.",Lean Left,1,detroit-free-press,43.46,-5.43
"The targeted strike against Ford, General Motors and Stellantis began Sept. 15 and ended in late October.",Lean Left,0,detroit-free-press,43.46,-5.43
GM was the last of the Detroit Three to reach a tentative contract with the UAW on Oct. 30 and GM’s unionized workers ratified it Nov. 16 by a slim 55%.,Lean Left,0,detroit-free-press,43.46,-5.43
"If Michigan is serious about boosting our economy and population, we cannot afford to roll the dice with this policy change.",Lean Left,1,detroit-free-press,43.46,-5.43
The beautiful animation and iconic soundtrack make for timeless and sweet (but never treacly) holiday fare.,Lean Left,1,detroit-free-press,43.46,-5.43
"The company expects to make the EVs profitable by spreading costs over more vehicles as sales increase, by selling more higher-cost/higher profit EVs, and with battery cost savings, Jacobson said.",Lean Left,0,detroit-free-press,43.46,-5.43
"This year the Park was roiled by another municipal election - non-partisan, like all the Pointes - that had seven candidates vying for three open city council seats, a challenge to the one-term incumbent mayor, a question on cannabis businesses and more.",Lean Left,0,detroit-free-press,43.46,-5.43
"And if Fain had asked for 25% to start off the negotiations, they would have called that crazy, too.",Lean Left,1,detroit-free-press,43.46,-5.43
"Strap on a game-changing accessory for outdoor sports lovers - Garmin fenix 6s Pro Solar, currently available at a massive 45% discount exclusively on Amazon.",Lean Left,1,the-root,26.43,-18.51
"Right now at Target, take 30% off select Squishmallows for a cute surprise under the tree this holiday season.",Lean Left,0,the-root,26.43,-18.51
Just do your racist acts out in the open so we can all see how hateful and discriminatory you are.,Lean Left,1,the-root,26.43,-18.51
Advertisement This twist in the seemingly never-ending case comes just months after Majors’ legal team filed a cross-complaint against Jabbari where he alleged she was the aggressor in the case-an argument they’ve been insistent upon since the very beginning.,Lean Left,1,the-root,26.43,-18.51
"Now, the department is investigating whether that cop did too damn much.",Lean Left,1,the-root,26.43,-18.51
"If even a fraction of Cassie’s accusations is true, it underlines the fact that Diddy has been showing us his megalomania for years - albeit a more muted, charismatic version.",Lean Left,1,the-root,26.43,-18.51
Advertisement Roughly 60 percent of Black adults said they prepare themselves for possible insults and/or have felt the need to be careful with their appearance to be treated fairly.,Lean Left,1,the-root,26.43,-18.51
Why Are Black Americans Expecting the Worst When Stepping into Doctor's Offices?,Lean Left,1,the-root,26.43,-18.51
"The pro-Israel lobby includes influential groups like J Street, Democratic Majority for Israel and the Republican Jewish Coalition, but has been overwhelmingly dominated by the hard-line American Israeli Public Affairs Committee (AIPAC), particularly since its 2021 decision to launch its own PAC and super PAC.",Lean Left,1,fair,32.6,-19.36
"Instead, its main purpose seems to be to stir up hatred for a state enemy, and blind support for a state ally.",Lean Left,1,fair,32.6,-19.36
More useful than the positive-negative evaluation is the study’s look at substance.,Lean Left,0,fair,32.6,-19.36
James Carden of The Nation (4/6/15) reported that Ukrainian President Petro Poroshenko cut Donbas residents off from social services and benefits.,Lean Left,0,fair,32.6,-19.36
"An appeals court, the infamous Fifth Circuit, had struck down the law because they said they couldn’t find evidence of the Founding Fathers talking about that sort of thing.",Lean Left,1,fair,32.6,-19.36
"With regard to some of these threats, shall we say, to civil liberties and civil rights, one of the most alarming ones is this notion of a registry of American Muslims.",Lean Left,1,fair,32.6,-19.36
"The bias toward white and male sources-and the decrease in white sources in 2023-can be explained partly by the New York Times‘ bias toward government and law enforcement sources, both of which are disproportionately white, male fields.",Lean Left,1,fair,32.6,-19.36
"Almost 50 years after the end of the US government’s war of aggression against Laos, unexploded cluster bombs continue to kill and maim innocent people-frequently children.",Lean Left,1,fair,32.6,-19.36
"Revivalism at its maximalist best, this is an album that feels as liberated as it is detail-oriented, with layered background vocals, velvety horns and orchestral flourishes fleshing out a nightlife fantasy.",Lean Left,0,npr,42.99,-4.27
"Diplomacy, too, is fickle: Star Trek: Infinite contains dozens of minor factions along with the core four, each with competing demands and various levels of hostility.",Lean Left,0,npr,42.99,-4.27
"But the ultrasound tech said she would have to wait to talk to the doctor, who was actually Mathisen's aunt.",Lean Left,0,npr,42.99,-4.27
Phasing down would leave a longer future for planet-heating energy sources.,Lean Left,1,npr,42.99,-4.27
"Former President Donald Trump has not been to any of these debates, and he skipped this one too.",Lean Left,0,npr,42.99,-4.27
"Under public pressure, Facebook, Twitter and other social media sites created policies prohibiting false election claims and set up teams devoted to monitoring abuse, from cracking down on posts telling people the wrong day to vote to disrupting coordinated influence operations backed by foreign governments.",Lean Left,0,npr,42.99,-4.27
"Thousands of climate scientists, mayors, activists, corporate executives and representatives of major oil companies will also fly to the petroleum-dependent host country to attend hundreds of side events.",Lean Left,0,npr,42.99,-4.27
Both have a sharp way of exceeding audience expectations without subverting or copping out on the jokes the titles imply.,Lean Left,0,npr,42.99,-4.27
"Variety’s Hitmaker of the Year doesn’t play an instrument - those gloriously supple melodies and intense lyrics just burst out of her and into a microphone, usually the one on her phone.",Lean Left,0,variety,41.29,-3.85
"In this album’s spunkiest or scream-iest moments, you get the satisfying rush of what it might feel like if Taylor Swift decided to not just befriend but be Paramore for a day.",Lean Left,1,variety,41.29,-3.85
"My goal in this study isn’t to suggest venture capital, private equity or real estate should become less attractive areas to investors but rather to make the case for media lending to become a new consideration as an alternative for a high-yielding asset class that can help diversify their portfolios.",Lean Left,0,variety,41.29,-3.85
"And one of the pieces of advice he gave Kobe was when you’re around someone you admire, don’t be a fan.",Lean Left,1,variety,41.29,-3.85
"From the inescapable presence of podcast platforms to new voices utilizing everything that social media apps have to offer, the business of audio content remains as relevant as ever.",Lean Left,0,variety,41.29,-3.85
"But he moved into comedy writing after partnering with Ed Simmons, his cousin’s husband.",Lean Left,0,variety,41.29,-3.85
"And it was your little face - this beautiful, slightly baffled face.",Lean Left,0,variety,41.29,-3.85
"COX: Well, that’s because anger is always very close to me.",Lean Left,1,variety,41.29,-3.85
President Biden has been instrumental in helping Israeli hostages who have been kidnapped by Hamas come home.,Left,1,occupy-democrats,25.3,-21.06
This column is based on original reporting by Olivia Rinaldi of CBS News.,Left,0,occupy-democrats,25.3,-21.06
"For everyone else, it raises the important question: why is the House Speaker working so hard to protect the identities of individuals involved in a violent assault on Democracy?",Left,1,occupy-democrats,25.3,-21.06
Cheney says that her party now accepts threats of violence as a means to political ends.,Left,1,occupy-democrats,25.3,-21.06
"Fournier doesn’t seem to be making any public statement in response to the allegations against him though, despite how influential his organization has been.",Left,1,occupy-democrats,25.3,-21.06
"Donald, everyone knows you’re weaker, unsteady and confused all the time now.",Left,1,occupy-democrats,25.3,-21.06
"George Santos was not facing any indictments when he was elected on the back of what we now know to be a brazenly illegal campaign by a candidate who falsified most of his resume, even down to the detail of what sports he didn’t play at the universities he didn’t attend.",Left,1,occupy-democrats,25.3,-21.06
Trump has also reacted to clips of his water-sipping struggles before.,Left,0,occupy-democrats,25.3,-21.06
Roman said Gat called him at around 7:30 a.m. on Oct. 8 and told him what had happened the previous day.,Lean Left,0,washington-blade,42.71,-7.49
We deserve leadership reflective of the American people and that’s not Mike Johnson or the GOP’s anti-LGBTQ agenda.,Lean Left,1,washington-blade,42.71,-7.49
The Republican Party and Mike Johnson have demonstrated over and over again that protecting and uplifting LGBTQ+ people is not a priority.,Lean Left,1,washington-blade,42.71,-7.49
Some of these fans have paid hundreds of dollars for meet-and-greet tickets after the show.,Lean Left,0,washington-blade,42.71,-7.49
"Rarely a paragraph goes by without a dishy mention of celebs and politicos she’s friends with, slept with, argued with, been mistreated by, or worked with: from her BFFs Bill and Hillary Clinton to Warren Beatty to Stephen Sondheim to Larry Kramer to Sydney Chaplin.",Lean Left,1,washington-blade,42.71,-7.49
"Babatunde Tribe, a nonbinary Nigerian stylist, freelance model and artist, shares these sentiments.",Lean Left,1,washington-blade,42.71,-7.49
Within the walls of our homes lie spaces of relaxation and repose.,Lean Left,0,washington-blade,42.71,-7.49
